8.764413417546874641e-01,-2.538781870828034748e+00
1.828291738513003750e-01,1.195909127973417974e+00
6.019583396818677379e-01,1.419215120915385819e+00
1.713896120267734968e-01,1.978369218620739112e+00
6.874266139206086645e-01,1.302285982037035161e+00
1.418602035542871453e+00,-1.003360277314125248e+00
1.947936511530518278e+00,-4.561246509878921773e-01
1.250449680142640574e+00,-3.853499668388425392e-01
5.386070803570888188e-01,6.119711857190730520e-01
1.313417612377324462e+00,-2.072047436506633478e+00
1.253995638382621403e+00,-3.267264903362342432e-01
1.651304458144500442e+00,1.984574517262245541e+00
1.067387963792706840e+00,1.007575563887744607e+00
1.822243329601453743e+00,-3.530615061880553740e-01
8.310073384496805549e-01,-1.930268986058188085e+00
5.720893389903793924e-01,1.238332172633015649e+00
1.038015483175317888e+00,1.621309934237168182e+00
1.844900476541739831e+00,2.019013902990962617e-01
1.447822525239228053e+00,-2.690317547604976767e-01
9.878260022670117824e-01,6.176125760420428934e-01
9.949927054965248541e-01,-1.052168600365315787e-01
1.297444396569400915e+00,5.197796533756338100e-02
8.955423207314225920e-01,-1.817668667996258591e+00
1.101278941904737740e+00,2.335453095157535852e-01
1.942350407261989487e+00,-1.190875614957506712e-01
1.864827437877274896e+00,4.383338373453551373e-01
1.681370860777289700e+00,1.211873965220604976e+00
2.540965222227986597e-01,7.784010368871142616e-01
1.113042211743488163e+00,-4.926015415712040602e-01
7.328544220829684708e-01,-7.233755867223505831e-01
1.823590968551948022e+00,-2.125799271388068568e-01
6.273583062067087379e-01,9.925320231751928457e-01
1.861531844918538736e+00,4.501581256983011592e-02
4.766922024799429281e-01,-5.987335030817023673e-01
8.407815496913031428e-01,-1.354739698869479758e+00
1.919925294680963512e+00,-4.733542721154670452e-01
1.190973380926108494e+00,-3.984849501118624682e-01
1.864297243338443488e+00,-2.107066898392152277e-01
1.077700583770151432e+00,7.292759292067099164e-01
4.560737323885144523e-01,-3.448064659836759249e-01
1.425925840466069516e+00,-6.970746041503457224e-01
1.043146982791606225e+00,2.937527400256505494e-01
1.010946337239142068e+00,-5.517664312045492681e-01
2.729690265110875647e-01,1.050388004859744928e+00
2.898389238090208764e-01,6.320322754465128590e-01
1.859210228700489020e+00,-3.190231281852726752e-01
1.912116528096574175e+00,-7.459001712024071473e-01
1.931861793398633287e+00,-1.124669662012728111e+00
7.155784825916349234e-01,6.967510737787244168e-02
9.174041038162661366e-02,1.431754579131034877e+00
1.107854545643171873e+00,1.534638583821461566e+00
1.472618943564142580e+00,-4.863907403309386535e-02
1.296092946345193786e+00,-1.265809643397408646e+00
1.058656982294745585e-01,2.675168501529472387e-01
4.657656652585773216e-01,8.520423503957108569e-02
1.411768517250622024e+00,-4.457936085220005618e-01
1.101696642115719271e-01,7.279210861733240723e-01
1.692993954294717440e+00,9.768340363597962650e-01
1.978162323158711766e+00,-1.047326920013473606e+00
4.955992849664043742e-01,1.657301136984145051e+00
1.082306089504276869e-01,2.073186238697462880e+00
1.959386616638010947e+00,-1.079869647260051635e-01
1.534432569228348253e+00,1.283129890462712808e-01
9.083956002542059593e-01,-2.396780487687719674e+00
9.565132804656737431e-01,-6.904007265944206440e-01
1.831006008197319845e+00,-7.552912803822380283e-01
7.116601597252039113e-01,3.619008027826803864e-01
1.063596575579912606e-01,4.254647739669179529e-01
1.227940658446727396e+00,-1.009989532670228174e+00
6.250895185624072425e-01,1.879979957561714654e+00
1.363118085996457785e+00,4.301729464738957009e-02
1.895900059504307622e+00,-1.050624809888402122e+00
7.211597567935248421e-01,-8.957040987758211337e-01
4.939963054407514598e-01,3.266700720806144931e-01
1.059037362168946395e-01,1.916767845058590769e+00
1.663319879060956907e+00,3.660289897472715492e-01
1.567596154313197765e-01,1.403877095047186829e+00
1.904350960588484742e+00,-8.362734325707006366e-01
1.412295255655467541e+00,-1.132209824122205610e+00
1.823065693538166387e+00,-2.423323440986369648e-01
1.628881741830101149e+00,1.371719813443263769e+00
3.814432257057720488e-01,-9.488451040690797367e-01
3.518069634519149780e-01,-6.850951054041676258e-02
1.922775543514148255e+00,-5.580299032207242105e-01
5.820759516066567052e-01,1.143145081175937161e+00
1.581227051946016315e+00,9.072885803312724651e-03
3.415802956563300796e-01,-1.040150293757754474e+00
5.981804605839706745e-01,6.352039113035086171e-01
1.346980287440391111e+00,-1.722162882899589187e+00
4.968393644862914016e-01,2.889326460659856211e-01
1.503734338325708686e+00,7.435178159574374890e-01
1.758512126104797568e+00,1.072083839455835408e+00
6.407448993783633195e-01,1.833793576660231350e+00
5.974157527317833782e-01,1.415641564710317768e+00
5.546532151671001998e-02,4.532974984740010260e-01
8.453199492927017111e-01,-1.708758223895676442e+00
1.308931654203897565e-01,1.501776485208717649e+00
1.149311887601218940e+00,-3.977573191306918998e-01
1.375872493742875013e+00,-1.571738880126844373e+00
1.136611661855814859e+00,-4.786202404638518759e-01
1.207453094785523762e+00,-3.873072117353856259e-01
1.199300208492367847e+00,-2.348929099237674900e-01
1.805294858038049677e+00,3.004731140889313479e-02
1.062058811827878868e+00,1.207806034709133280e+00
1.722785374826688809e+00,9.220915363859379932e-01
7.039431878079878135e-01,5.085682766546120170e-01
2.812517705069612628e-01,6.889192641562468244e-01
4.437541820711248253e-01,-1.358054424116025505e+00
1.586564124495670081e+00,-4.538989985900869772e-01
4.593674476653724081e-01,-3.467660118863897800e-01
1.545075494836691155e+00,-6.220342053259769743e-02
1.805673665081506840e+00,9.192630577602934894e-01
1.088774382557097242e+00,6.739789473957462640e-01
2.864453219275087115e-01,4.777049552504950558e-01
1.246993206914570163e+00,-3.071137461950654290e-01
7.589943767730706892e-01,-1.916286902392698721e+00
1.816895885721078630e+00,5.165702268800699271e-01
4.472769609035855964e-01,-1.237586987278739503e+00
4.685770238758479866e-01,-9.503615654491679443e-01
9.647221911647356762e-01,-7.182459132064737961e-01
9.871087247021239630e-01,2.129823234144467559e-01
3.755314286375448507e-01,-8.307320477450612639e-01
7.486711367397111960e-01,-1.758380360111455598e-01
1.336342044535424600e+00,-1.689871324701220701e+00
9.410400984304048144e-01,-1.161232437428307174e+00
1.194394554588904533e-01,4.253689750742277731e-01
8.306150312257025714e-01,-1.773598476753360353e+00
8.316191117537687916e-01,-1.426236275857004854e+00
8.952095542567459763e-01,-1.860661258587231526e+00
4.767960801771775614e-02,8.145454275922320297e-01
5.479847836154982943e-01,9.498840207946910308e-01
1.900822531164989782e+00,2.546375658306576639e-02
1.766013536581592325e+00,1.907344828475146525e-01
1.881417984740772598e+00,-8.016691971760966373e-01
1.517780207245474688e+00,-2.699832933174985961e-01
8.679841251746336361e-01,-8.184165499397049182e-01
1.875008368745529674e+00,1.985286870928639757e-01
6.013221485969062474e-01,1.237659129258340096e+00
1.186431719178245636e+00,-7.601027535871772434e-02
1.174868447594424437e+00,-2.079239478549209375e-02
8.815079672318959503e-01,-1.504104286285288250e+00
5.007364284626887319e-01,-9.043748601026130318e-02
6.609642177323915568e-01,7.780410835716029538e-01
1.285838543673358592e+00,-1.485476945917509006e+00
5.680431739615101616e-01,7.659367649456789717e-01
6.923914279109606440e-01,1.263007947892448524e+00
7.082052647622609776e-01,4.011865790728178505e-01
6.496117407824033574e-01,1.114179683747303029e+00
1.657060346481357804e+00,7.370923612125985791e-01
1.091570670132792742e+00,5.309405493804983944e-01
3.673978885974515940e-02,6.997825895492895132e-01
1.483157261105607416e+00,-4.287348138953947507e-01
1.004339566071346779e+00,1.515645809322930249e-01
1.557786463203132632e+00,4.802416736170774247e-01
9.891272709741187885e-01,-5.174891843826266991e-01
6.216755059722509635e-01,8.894203052419660249e-01
1.678576821203765945e+00,3.832174328657192985e-01
3.466900453493100276e-01,-1.572139783349785880e+00
5.565531395387353086e-01,1.396924037064891211e+00
9.682957651154240342e-01,-1.626283697060971978e+00
1.719742371934781078e+00,7.087291593557550895e-01
2.304240437079232429e-01,7.565588286261861750e-01
6.773769407520395802e-01,3.907326216887947457e-01
1.064480358213493627e+00,5.482278448904576162e-01
1.356699117815778788e+00,-2.385415640772142742e-01
2.103881384782704256e-01,1.403745501857624145e+00
1.510567265447890106e+00,-3.737102522412175110e-03
1.113842191089897460e+00,1.077612791573342998e-01
1.034288798518317565e+00,2.853066285414231906e-01
7.617409233443626082e-01,-4.697157685782124004e-01
6.292942402607100139e-01,1.051957264334445474e+00
1.781009241577768742e+00,-8.894613693413699895e-02
1.987552938777684020e+00,-7.787031606411334295e-01
3.504297295100800014e-01,-1.635607695938670947e+00
4.230023562722475816e-01,-1.866421782917315753e+00
1.334068188342612871e+00,-3.151026609484542940e-01
1.529125796893374911e+00,3.603102687718268138e-01
1.645931611857564425e+00,6.927939480993051680e-01
6.048910764482500202e-01,2.034732214028934560e+00
4.182006112757021832e-01,-1.537778592994184068e+00
1.451384883248354463e-01,2.119123034890254331e+00
7.526645338589157408e-01,-3.575315559833631140e-01
1.124969471572331514e+00,-4.262174596750094580e-01
1.745102698061566704e+00,-4.357171704710305349e-02
6.608883409895005556e-02,5.098542712557156964e-01
1.793106279998237795e-01,2.125941987259028831e+00
1.306290249728230046e+00,-2.383009760819391198e-01
1.342642117654227141e+00,-1.459056488077650648e+00
2.482629839400767313e-01,1.264641991276272304e+00
1.927314071854469013e-01,1.375471007594696315e+00
5.595262600082517856e-02,6.231660827621942067e-01
1.297468148969438628e+00,-1.154298697873799240e+00
5.597135629875182872e-01,8.298534367438716863e-01
4.819859037447209449e-01,-1.244928809375618117e+00
1.329097985558772121e+00,-1.373903010500006294e+00
2.420009335317752086e-01,2.399292883531141118e-01
1.072826510876503825e+00,7.579399708799509083e-01
1.818496833293832271e-01,2.700446553863636190e+00
1.314988175509337331e-01,3.057921952541041044e+00
1.337066345987679483e+00,-1.026732044985717796e+00
1.583228957539210446e+00,-3.488149418515370526e-01
9.248555361030657007e-01,-1.309448368461726186e+00
8.042921164785139521e-01,-2.007482326675995132e+00
1.403097597057467283e+00,4.028665718740128687e-01
1.520827558534412205e-01,2.037071703540553003e+00
5.565657503657079896e-01,5.878129970804568671e-01
1.810534817476718183e+00,6.856408490683449930e-01
1.897911613813365372e+00,-1.999913394186527138e-01
7.679218449724412032e-02,3.166615101446922376e-01
6.128245044553226606e-03,-1.865935161128744468e-01
1.535768244550960171e+00,1.045141181657427282e-01
9.037565523955424229e-01,-1.373788562130501489e+00
1.524860912332754559e+00,2.220937717451442750e-01
1.285966119185069534e+00,-1.027017696268043290e+00
8.959327804538943507e-01,-1.376095429788183333e+00
1.419961931065803151e+00,-7.864506054881681418e-01
1.209054478549119738e+00,-8.470613176524450783e-01
3.143211614837837509e-02,1.199987876554166499e+00
9.322410341932887423e-01,-8.182953222415393357e-01
1.764009298935782954e+00,8.349868697474374102e-01
1.560568888392778186e+00,-4.202970055406155536e-01
1.309856241227779883e+00,-9.704569350472432854e-01
1.243157446839455726e+00,-2.550463927752540938e-01
1.633224717760364042e+00,1.188226472743263429e-01
5.826849190927587685e-01,1.764022206070209986e+00
7.882102836191358097e-01,-1.541434941651776525e+00
1.261312531514328983e+00,-5.665948475061051148e-01
1.641911564238315968e+00,7.309979261492620672e-01
6.427773544156789587e-01,1.258875870507220940e+00
3.369562270318435804e-01,-3.153551453731827658e-01
5.445125586354411240e-01,5.810319841216775583e-01
8.779527073442772167e-01,-8.505251036603790338e-01
1.969259557327924792e-01,1.134348836401536609e+00
1.256671020317633669e+00,-1.210287478226236280e+00
1.792960054855285312e+00,7.363601742926781935e-01
6.843956243917073134e-01,4.878187719270410394e-02
1.912757883271839487e+00,-6.929156431718166420e-01
8.392562142623256616e-01,-1.292765278106634996e+00
1.071487587709387901e+00,1.116623209377861858e+00
1.953461768078502914e+00,-1.317095109685004983e+00
1.420066986672239295e+00,-2.397826925831516576e-01
1.011018550639423585e+00,1.072732902378356279e+00
1.509116033246927335e+00,6.547582952748700613e-01
9.466146551362979444e-01,-9.004393542674135054e-01
1.443147962934910433e+00,-6.548437929744486130e-01
4.446981555346112280e-01,-1.083920225387307035e+00
1.537910988663626632e-01,1.175579512101521118e+00
1.198314452065458280e+00,-4.333813683665764249e-01
1.047368078766868216e+00,3.404662701071298203e-01
9.213722710420333417e-01,-1.227909434981621750e+00
2.349548581117519852e-01,1.575584359400051593e+00
1.869087926115604592e+00,-4.206659904581538378e-01
2.234768864889957740e-01,4.464223647716232257e-01
1.934929910671185693e+00,2.472356252437746260e-02
6.362382147131926402e-01,6.673092953956124562e-01
5.636599146562786267e-01,8.151142565375918414e-01
1.879978443314463954e+00,-4.453974489391704927e-01
1.921187338293116609e+00,-6.869145258250032304e-01
1.401322807549006733e+00,-1.099958598875308224e+00
1.910470081868745451e+00,-6.282707506091447236e-01
3.499561442023444435e-01,1.493337165733787941e-02
1.713283321271627413e+00,5.558368656258837470e-01
1.236397493494514110e+00,-6.868863578048027829e-01
5.911184976931853630e-01,1.826628176315073571e+00
1.192865221778123930e+00,1.223406119445607509e-01
2.185828845504396156e-01,1.631801233085466540e+00
1.583979601615222110e+00,9.472812259888138131e-01
1.283754648513836027e+00,-1.835916933309677868e+00
2.140815325364648913e-01,8.830754400003770765e-01
4.393175682375769497e-01,-9.394938926437508275e-01
5.834826915661381896e-01,1.470016438158766370e+00
9.474309039613906247e-01,-1.206273768995613782e-01
4.612523028296893202e-01,-4.582727983550138884e-01
5.951194376062176605e-01,1.162527871121739498e+00
1.102965613460970884e+00,4.842027089349490998e-01
2.939712576918951381e-01,-2.816283616721447225e-01
1.506638684886312696e+00,1.652220211984086196e-01
9.011367187002152779e-01,-1.076574416682248181e+00
8.142031513959639977e-01,-1.796805170092707904e+00
1.146959568288671516e+00,-2.285695025980381545e-01
3.153687361807442358e-01,-1.005012593769614604e+00
1.783052329166787464e+00,1.015662088225470772e+00
2.303186924104885236e-01,1.704386636835996338e+00
1.094237193917866779e+00,9.892358330280792700e-01
1.929890424549373096e+00,-8.126951014917377369e-02
2.783824917335264715e-01,5.547112418526993771e-01
1.397620622419093239e+00,-6.194321567229076342e-01
1.950391218807449034e+00,-1.136872902371916516e-01
1.991656587908632980e+00,-6.265853876489615448e-01
6.954744232979617191e-01,2.786661634954459288e-01
1.251526677663590492e+00,-1.082873007700723367e+00
1.884751924605188478e+00,-4.281669178746194682e-02
1.249075795243049569e+00,-9.915958023550534017e-01
1.745639491337056759e+00,6.778858620399796919e-01
1.395151051806077902e+00,-4.311075703799287506e-01
7.380131683588064817e-02,1.764059066691158417e+00
6.910556026012100173e-01,6.644964924935303774e-02
1.787654503258058858e+00,-4.165537893120402346e-02
9.376011212832213726e-01,-5.095497803328905562e-01
8.679398570342684582e-01,-2.248130113523502338e+00
6.098403241782273110e-01,1.533015643407978246e+00
3.194729742962305608e-01,-9.332643835433975799e-01
1.337746540383996541e+00,-9.098388552239909943e-01
7.906819342513231597e-01,-2.290078039707982960e+00
1.764211728477177665e+00,9.711124177127530288e-01
8.638031944226676195e-02,1.009964659510911078e+00
1.748698660849444364e+00,2.653827950797431612e-01
1.847386469521168362e-01,2.673585213567108099e+00
1.647036248678968917e+00,1.171037729875144651e+00
9.160501305051824694e-01,5.265563988117483163e-01
1.480349879465171270e+00,8.055367872567976983e-02
9.017756620236414555e-01,-1.580449548595623366e+00
3.170715771329621901e-01,-5.533786347992625254e-01
1.896379322710808779e+00,3.414434018005392257e-01
1.284956020279372391e+00,-8.684846771399415966e-01
4.296339276352987291e-01,-8.851204028643242516e-01
1.193028503517248984e+00,6.755353308299905102e-03
4.192590322120135493e-01,-1.656137216366930343e+00
8.038738620882728281e-01,-1.469153152231737591e+00
1.190449967935315989e+00,-4.784846122443524585e-01
1.220536049102579401e+00,-1.119814223648428531e+00
2.158752982803922027e-01,1.725729103479674453e+00
3.851338210380819138e-01,-9.689767716050932123e-01
9.164959176920051132e-01,-1.184585336808199996e+00
1.032315012931340759e+00,-1.191687052513212275e-01
1.714488553862506315e+00,-1.465050604899964526e-01
1.153463949994868454e+00,3.641923478895233157e-01
1.623036870855818048e+00,6.716899223518635331e-01
7.394144050783788558e-01,-1.341048164610075144e+00
3.754513883948438213e-01,-1.302646685846987618e+00
5.593829937753493908e-01,2.271861216739825551e-01
4.994908389096441859e-02,7.139753125422132474e-01
7.282620773496437661e-01,-2.020542381211822003e-01
1.271000757081466537e+00,-6.328990534294978154e-01
1.683944370766028431e+00,9.948505514664055527e-01
4.695866932435084351e-01,-4.696735492847723958e-01
1.411533421101762498e+00,-1.111753747908668100e+00
1.504879090815348208e+00,-1.611685468294069279e-01
1.382437955422167741e+00,-9.506758276965383558e-01
1.926757251876129118e+00,-6.308735396023410491e-01
1.159765544901744772e+00,1.993325733704573166e-01
8.871121020978793847e-01,-1.248344646849142148e+00
1.073597545029804978e+00,1.330814398161568768e+00
9.523674245313085152e-03,-1.159603143617726095e+00
1.344549416552287546e-02,3.793432528099593970e-01
9.872015100597133497e-01,-2.689894124803370312e-01
7.531860022597667292e-01,3.701627583994068216e-01
2.699622100343066489e-01,7.764879990993023284e-01
7.085748436862848720e-01,-7.009976480890065531e-01
1.282909317413862160e+00,-6.488695718731757323e-01
1.045570548093171181e+00,1.639073527690520504e-01
7.928135137495593288e-01,-9.102311304062720154e-01
1.540088551814241535e+00,-2.766955061832326312e-01
1.067079719023988904e-01,1.447600887999720420e+00
1.772280751181302794e+00,4.886414135656577118e-01
1.358264728937399690e+00,-8.453520692599164610e-01
8.389740656566921917e-01,-2.037859742638853167e+00
1.383463312829621206e+00,-1.609089941448550221e+00
1.878485832695421465e+00,-1.390479089967790183e-01
1.309677609142011923e+00,-3.878075538859348526e-01
1.336687296692021576e+00,-8.934276086608030631e-01
1.404194318576899914e+00,-1.091381394362754165e+00
1.831363832994600704e+00,1.201243284465532274e-01
1.778651522620511072e+00,7.864052047011617086e-01
5.587258376103798607e-01,8.917428941488659833e-01
4.485689292859040833e-02,6.414699741761001883e-01
5.556303261803687832e-01,1.644335515921626634e+00
7.280533701570985894e-01,-8.286637405594490247e-01
4.949088991022532191e-01,-3.748319256086636297e-01
9.146066908666659057e-01,-2.199893533847844473e+00
1.875975395209943164e+00,-7.030919801814385917e-01
3.787078081537960106e-01,-1.655034238056624751e+00
7.629995094504895548e-01,-1.428311136510264978e+00
1.666083407350988921e+00,5.179306354826039849e-01
2.621250437224336149e-01,1.366772378962193057e+00
7.047555556045748126e-01,1.030352159977886428e-01
1.101785490062999529e+00,4.119525384209541952e-01
1.538725914664394789e+00,1.341685226383035445e+00
1.723684841021444925e+00,7.992745707454621540e-01
5.119602351825862652e-01,-6.426114399953426481e-01
1.904700498232762884e+00,-2.887777763191524127e-01
8.697045331554533742e-01,-2.154078621611148048e+00
2.619413662016034650e-01,1.291367276449971291e+00
3.179573770920292031e-01,-1.245400724064886333e+00
8.747350517635683609e-01,-1.945259902617937797e+00
1.623671771928507868e+00,-7.949531899996098439e-02
1.379685490802455838e-01,1.770088241241695393e+00
4.350106721911224383e-01,-1.561563650425558780e+00
1.603478692573084619e+00,5.913696766575454733e-01
1.646730613862372294e+00,6.256736388530861337e-01
4.000503449467842643e-01,-1.602911932840886067e+00
1.124562076766941754e-01,2.025536824039825490e+00
1.308066474145465063e+00,-4.192654744081932283e-01
1.587884649919135471e+00,5.697012026681884667e-01
9.953680538083853335e-02,9.712189998433164995e-01
1.045219087270283786e+00,-1.129748689693312880e-01
2.836538912121229217e-01,1.657954591427531488e-01
1.201726358841519460e+00,8.628039947730884451e-01
2.248831464237965871e-01,9.246170308693119066e-01
2.635697539860861749e-01,4.688183851089594567e-02
1.081100649082343379e+00,1.653701851302998294e-01
1.893990879114922476e+00,-9.996419024749643167e-01
5.721081677597794624e-02,3.530869604114759142e-01
1.988007388321311186e-01,1.402917381775206751e+00
4.039189287218312163e-01,-5.681770832820005612e-01
1.629386140333614952e+00,7.479897660109265933e-01
4.805710931283853071e-01,-6.168302054590498740e-01
5.440440322412205543e-01,-3.179661147644496921e-02
8.587358966806788452e-01,-1.626021629844969230e+00
1.713615207716787880e+00,8.450934915023872174e-01
5.605358430664886260e-01,3.886888118507366707e-01
9.434404459730962866e-01,-1.372545723173964394e+00
9.499303963054104294e-01,-7.502645484344320215e-01
9.991734629806328094e-01,4.957995724314487318e-01
8.917138156293056284e-01,-1.200950628360583750e+00
1.610181342890991463e+00,7.615269306147947059e-01
3.997920954400331350e-01,-1.458686708348979399e+00
1.008789346187282998e+00,2.659376086010678542e-01
2.620515172851982655e-01,4.637007281169175932e-01
1.742683973506872208e+00,1.834237460068878445e+00
8.499176373495038739e-01,-2.316346490200970276e+00
1.996073552833600218e+00,-2.325904375253928791e-01
1.326559773738694936e+00,-2.429028924301783743e-01
4.081538575321519424e-01,-1.400901116541044100e+00
1.849686112260237936e+00,5.631965411636571384e-01
5.871904170895980712e-01,1.221975348453645305e+00
1.276800840526490122e+00,-7.584936023851569509e-01
1.530378081833943416e+00,5.241979771097804441e-03
2.065873255846117917e-01,7.243043341410745350e-01
3.682573472101111633e-01,-1.719799540541036009e+00
8.533573107535179503e-01,-6.380029451035302834e-01
7.171475890800622643e-01,2.755343876916180323e-01
6.317676878879057156e-01,1.537185728410168872e+00
5.404095998712727944e-01,1.196266494239858647e+00
7.211281395957525042e-01,1.565225573988627272e-01
1.963150977095839744e+00,1.424087553227594283e-01
9.169039961191505217e-01,-1.349384253498909558e+00
9.157495715143602055e-01,-1.343568717655727163e+00
5.010118386743640517e-01,5.109535676056888853e-01
3.793582832621700263e-01,-1.463582481695601789e+00
5.148714167124459617e-01,-3.871664431311516719e-01
1.771296377101885478e+00,4.490676898649426652e-01
1.772482821281368359e+00,2.804759892846078739e-01
3.414965204328788140e-01,-6.704684102837246140e-01
7.932402297381404566e-01,-1.772459913688747557e+00
1.160871299453282601e+00,-4.765058121146393821e-01
1.106977033934601451e+00,2.817106067874772801e-01
4.028286379795482652e-01,-5.122481458641757746e-01
1.234583505874176090e-01,1.618811963254746633e+00
1.593266167761638430e+00,6.492536246946346568e-01
2.596650274775356149e-01,5.221406662329257653e-01
7.950119687409666902e-01,-1.286501588805510909e+00
1.524577022732141351e+00,6.184382848612535177e-01
1.370602965956087216e+00,-5.064908458552541681e-02
8.166967326014669126e-01,-2.467847204418142759e+00
1.598610107975225736e+00,1.278623210070312322e+00
1.986510369195241044e+00,-1.596207547614547084e-01
9.599080654914717847e-01,-7.351183189836849596e-01
1.769933794748936418e+00,1.771585058056063033e+00
1.041781925710706602e+00,3.169182599240146780e-01
7.765420150286277412e-01,-2.031874458788613946e-01
1.979051602216546524e+00,2.495392090438514898e-01
1.543986658225060982e+00,-2.395523335782433483e-01
2.708917502863248394e-01,5.349840944543512444e-01
1.082203557475440059e+00,8.817983069182683264e-01
7.584102469145741487e-01,-9.280109287276985253e-01
9.910128502388895200e-01,-1.281452929150941555e+00
